"URI","Label","Project","Project URI","Item Category","Last Updated","Authorship","Latitude (WGS-84)","Longitude (WGS-84)","Geospatial note","Early Date (BCE/CE)","Late Date (BCE/CE)","Context URI","Context (1)","Context (2)","Context (3)","Context (4)","Context (5)","Context (6)","Figure Id","Pottery Form","Group","Catalogue Id","Sub-form","Has note","link","Standard","Principle Author / Analyst","Description"
"http://opencontext.org/subjects/AE6E0006-9D9E-4F85-46C5-34747994B997","Pottery 38","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","8.0","Small Jar","Cups/Chalices","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","cups_chalices_1.jpg","Great Temple Pottery Report","Shari L. Saunders","8. Small Jar. Diam. 7.5 cm. Thickness: 2 mm. Fine light red 2.5YR 6/8 ware. Self-same slip on exterior. Horizontal rim. Twisted handle. Location: UT, Residential Quarter, Trench 94."
"http://opencontext.org/subjects/3738260A-36C5-44F2-8CCD-F13ED15C34B5","Pottery 37","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-22","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","7.0","Chalice? Jar?","Cups/Chalices","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","cups_chalices_1.jpg","Great Temple Pottery Report","Shari L. Saunders",""
"http://opencontext.org/subjects/B834B5E5-9A2B-41B1-428A-9D1ADFD6444D","Pottery 36","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","6.0","Chalice? Jar?","Cups/Chalices","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","cups_chalices_1.jpg","Great Temple Pottery Report","Shari L. Saunders","6. Chalice? Jar? Diam. 10 cm. Thickness: 1.5 mm. Fine light red 2.5YR 6/8 ware. Combed incisions on the one preserved handle. Two horizontal lines on exterior upper body. Red slip on exterior. Location: UT, Residential Quarter, Trench 94."
"http://opencontext.org/subjects/70BA7161-796F-4750-05F0-592D2A5AFCAC","Pottery 35","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-22","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","5.0","Chalice? Jar?","Cups/Chalices","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","cups_chalices_1.jpg","Great Temple Pottery Report","Shari L. Saunders",""
"http://opencontext.org/subjects/EB6860F2-2253-4258-8FB1-585F485FD5CB","Pottery 34","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","4.0","Chalice","Cups/Chalices","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","cups_chalices_1.jpg","Great Temple Pottery Report","Shari L. Saunders",""
"http://opencontext.org/subjects/0E231FF3-F487-402D-C36A-4DA824248D31","Pottery 32","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","2.0","Chalice","Cups/Chalices","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","cups_chalices_1.jpg","Great Temple Pottery Report","Shari L. Saunders",""
"http://opencontext.org/subjects/AAB79B03-4603-4104-301E-EE5503847E33","Pottery 29","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","129.0","Bowl Base","Cooking Bowls","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 22 (128-130).jpg","Great Temple Pottery Report","Shari L. Saunders",""
"http://opencontext.org/subjects/9DB619EE-7703-44BD-1D17-E013E6F0A450","Pottery 31","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","1.0","Cup","Cups/Chalices","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","cups_chalices_1.jpg","Great Temple Pottery Report","Shari L. Saunders","1. Cup. Diam. 9 cm. Thickness: 2 mm. Fine reddish gray 2.5YR 6/ ware with black core. Interior fabric color: light red 2.5YR 7/8. Light red 2.5YR 6/8 slip on exterior and upper part of interior. Slight groove on rim exterior. Location: UT, Residential Quarter, Trench 94."
"http://opencontext.org/subjects/359B0A43-AD0B-4994-B407-0F433190736A","Pottery 28","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-22","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","128.0","Bowl Base","Cooking Bowls","03-P-73","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 22 (128-130).jpg","Great Temple Pottery Report","Shari L. Saunders",""
"http://opencontext.org/subjects/63809EE7-2EE8-4D68-2405-8D4E1F625A4A","Pottery 27","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-22","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","127.0","Cooking (?) Bowl","Cooking Bowls","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 21 (123-127).jpg","Great Temple Pottery Report","Shari L. Saunders","127. Cooking (?) Bowl. Diam. 27 cm. Medium coarse reddish yellow 5YR 7/6 ware with gray core in lower body. Exterior fabric color: light red 2.5YR 7/8. Interior fabric color, light red 2.5YR 7/6. Incurving rim is thickened externally and angularly flattened. Red 10R 6/8 slip on rim top. Burnt exterior. Location: UT, Residential Quarter, Trench 94."
"http://opencontext.org/subjects/13612931-24A1-4C8A-4E68-393766A8465F","Pottery 23","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","123.0","Cooking (?) Bowl","Cooking Bowls","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 21 (123-127).jpg","Great Temple Pottery Report","Shari L. Saunders","123. Cooking (?) Bowl. Diam. 21 cm. Thickness: 3 mm. Light red 2.5YR 7/8 ware with thick light gray 5YR 7/1 core near interior surface. Gray 2.5Y 6/1 slip on upper body extending over rim top. Interior coated with self-same slip. Interior and exterior fabric color: light reddish brown 2.5YR 7/4. Exterior burnt. Location: UT Residential Quarter, Trench 94."
"http://opencontext.org/subjects/876579E3-486D-402A-9EA6-41C79B8113A5","Pottery 22","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","122.0","Bowl","Cooking Bowls","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 20 (117-122).jpg","Great Temple Pottery Report","Shari L. Saunders","122. Bowl. Diam. 21 cm. Thickness: 2 mm. Fine light red 2.5YR 6/8 ware with black core throughout below rim. Incurving rim has excised groove on exterior and interior edge. Very pale brown 10YR 8/4 slip on upper body. Black core is visible through slip on lower exterior. Large (1 mm) lime inclusions on surface. Location: UT, Residential Quarter, Trench 94."
"http://opencontext.org/subjects/21A19F5E-953B-4DF9-853F-465F9DEC4119","Pottery 21","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","121.0","Bowl","Cooking Bowls","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 20 (117-122).jpg","Great Temple Pottery Report","Shari L. Saunders",""
"http://opencontext.org/subjects/DA02295A-80FC-45ED-B923-F2B6EB8F9C04","Pottery 20","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","120.0","Bowl","Cooking Bowls","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 20 (117-122).jpg","Great Temple Pottery Report","Shari L. Saunders",""
"http://opencontext.org/subjects/97DB54AC-D229-4B79-6042-C845AB096435","Pottery 19","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","119.0","Casserole Bowl","Casserole Bowls","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 20 (117-122).jpg","Great Temple Pottery Report","Shari L. Saunders","119. Casserole Bowl. Diam. 27 cm. Interior fabric color: light red 2.5YR 7/8. Exterior fabric color: light red 2.5YR 6/8. Red 2.5YR 5/8 slip on exterior upper body from rim to just below carination. Location: UT, Residential Quarter, Trench 94. Cf., Ez Zantur (Stucky et al., 1994, Fig. 16. K), CE early second century. For precedent cf., Oboda (Negev 1986, 605) with smaller diameter dating to Middle Nabataean."
"http://opencontext.org/subjects/6264ADCE-A5AE-4821-7EBF-E5F4676AF241","Pottery 18","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-22","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","118.0","Casserole Bowl","Casserole Bowls","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 20 (117-122).jpg","Great Temple Pottery Report","Shari L. Saunders","118. Casserole Bowl. Diam. 29 cm. Coarse light red 2.5YR 6/8 ware with dark gray core. Large lime inclusions, black grit and holes on surface. One 4 mm long straw burn-out hole. Everted rim has shallow excised ridge on rim top. Red slip above carination. Self-same light red 2.5YR 7/8 slip on interior. Location: UT, Residential Quarter, Trench 94."
"http://opencontext.org/subjects/86113D1C-CDB5-41E3-6668-63D0FF672088","Pottery 17","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","117.0","Casserole Bowl","Casserole Bowls","","Casserole Bowl with Handle","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 20 (117-122).jpg","Great Temple Pottery Report","Shari L. Saunders",""
"http://opencontext.org/subjects/6AF78CB1-B2D0-428F-1F2D-7191E826AA1D","Pottery 16","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-22","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","116.0","Casserole (?) Bowl","Casserole Bowls","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 19 (108-116).jpg","Great Temple Pottery Report","Shari L. Saunders",""
"http://opencontext.org/subjects/20DF1662-8B9B-40C6-7553-5F51F29DDB78","Pottery 15","Petra Great Temple Excavations","http://opencontext.org/projects/A5DDBEA2-B3C8-43F9-8151-33343CBDC857","Pottery","2014-07-23","Shari L. Saunders","30.328700000000000000000","35.442100000000000000000","Best available location data","-200","360","http://opencontext.org/subjects/67E9844C-2F53-4E71-808E-B4CCDD0AA8F6","Jordan","Petra Great Temple","Upper Temenos","Trench 94","Locus none provided","","115.0","Bowl","Casserole Bowls","","","This is one of some 300+ representative examples of pottery documented at the Great Temple Excavations","Bowls 19 (108-116).jpg","Great Temple Pottery Report","Shari L. Saunders","115. Bowl. Diam.17 cm. Thickness: 2 mm. Fine light red 2.5YR 6/8 ware. Wavy design possibly created by a large tool moved in an up-and-down motion while bowl was spun on the wheel. Pressure applied to create exterior design has caused bumps on interior at point of carination. Location: UT, Residential Quarter, Trench 94."
